country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","04-05-2025 21:00:00",17.65439,75.90649,CO,11,105,39
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","04-05-2025 21:00:00",19.26777,72.97182,PM10,33,66,49
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","04-05-2025 21:00:00",19.26777,72.97182,NH3,2,5,4
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","04-05-2025 21:00:00",19.26777,72.97182,CO,4,16,10
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","04-05-2025 21:00:00",19.222279,72.957979,PM10,31,61,47
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","04-05-2025 21:00:00",19.235581,73.159121,PM2.5,22,81,51
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","04-05-2025 21:00:00",19.235581,73.159121,NO2,26,67,41
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","04-05-2025 21:00:00",19.235581,73.159121,NH3,3,6,5
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","04-05-2025 21:00:00",24.8207389,93.9423085,PM10,16,58,32
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","04-05-2025 21:00:00",24.8207389,93.9423085,NO2,7,8,8
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","04-05-2025 21:00:00",24.8207389,93.9423085,SO2,106,110,108
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","04-05-2025 21:00:00",21.941841,86.728318,OZONE,22,62,52
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","04-05-2025 21:00:00",20.34652,85.81630,NH3,1,4,2
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","04-05-2025 21:00:00",20.34652,85.81630,SO2,5,8,7
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","04-05-2025 21:00:00",22.06156703,85.47409613,NO2,7,7,7
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","04-05-2025 21:00:00",22.06156703,85.47409613,CO,15,27,16
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","04-05-2025 21:00:00",21.8004996,83.8396977,NO2,13,14,14
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","04-05-2025 21:00:00",21.8004996,83.8396977,NH3,7,7,7
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","04-05-2025 21:00:00",20.94185,86.11510,NO2,NA,NA,NA
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","04-05-2025 21:00:00","30.736056 ",76.209694,SO2,1,51,18
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","04-05-2025 21:00:00",30.9028,75.8086,PM2.5,73,140,101
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","04-05-2025 21:00:00",30.9028,75.8086,PM10,87,129,112
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","04-05-2025 21:00:00",30.9028,75.8086,SO2,3,27,17
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","04-05-2025 21:00:00",30.9028,75.8086,CO,28,68,41
India,Punjab,Patiala,"Model Town, Patiala - PPCB","04-05-2025 21:00:00",30.349388,76.366642,PM10,77,104,89
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","04-05-2025 21:00:00",26.470859,74.646594,PM2.5,63,89,70
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","04-05-2025 21:00:00",26.470859,74.646594,CO,9,40,27
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","04-05-2025 21:00:00",21.606865,85.510538,SO2,NA,NA,NA
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","04-05-2025 21:00:00",21.606865,85.510538,OZONE,32,94,62
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","04-05-2025 21:00:00",20.9360711,85.1707021,NO2,20,38,27
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","04-05-2025 21:00:00",21.869985,85.167016,CO,16,24,20
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","04-05-2025 21:00:00",31.620000,74.876512,SO2,3,76,32
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","04-05-2025 21:00:00",31.620000,74.876512,OZONE,65,94,73
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","04-05-2025 21:00:00",30.233011,74.907758,PM10,74,474,184
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","04-05-2025 21:00:00",30.233011,74.907758,SO2,1,29,11
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","04-05-2025 21:00:00",24.892047,74.623527,NO2,9,63,20
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","04-05-2025 21:00:00",28.296139,74.961696,PM2.5,9,138,64
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","04-05-2025 21:00:00",28.296139,74.961696,NH3,7,11,9
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","04-05-2025 21:00:00",26.895552,76.334753,PM2.5,17,96,36
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","04-05-2025 21:00:00",26.895552,76.334753,NO2,8,71,32
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","04-05-2025 21:00:00",26.895552,76.334753,SO2,4,7,5
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","04-05-2025 21:00:00",26.895552,76.334753,OZONE,31,113,87
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","04-05-2025 21:00:00",26.699557,77.898881,PM10,54,292,91
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","04-05-2025 21:00:00",26.699557,77.898881,NH3,6,12,9
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","04-05-2025 21:00:00",29.610750,74.283608,PM2.5,62,180,112
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","04-05-2025 21:00:00",27.338530,88.614099,PM10,15,37,26
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","04-05-2025 21:00:00",27.338530,88.614099,NO2,1,5,1
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","04-05-2025 21:00:00",27.338530,88.614099,OZONE,15,60,29
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","04-05-2025 21:00:00",12.8777316,80.0834807,PM10,18,76,40
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","04-05-2025 21:00:00",12.8777316,80.0834807,SO2,16,17,16
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","04-05-2025 21:00:00",12.9099161,80.1076538,PM2.5,38,69,45
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","04-05-2025 21:00:00",12.9099161,80.1076538,SO2,15,16,15
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","04-05-2025 21:00:00",13.1278,80.2642,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","04-05-2025 21:00:00",13.1662,80.2584,PM10,17,79,42
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","04-05-2025 21:00:00",27.213494,73.734444,CO,10,28,20
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","04-05-2025 21:00:00",25.771061," 73.340227",NH3,7,11,9
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","04-05-2025 21:00:00",25.771061," 73.340227",SO2,8,13,10
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","04-05-2025 21:00:00",24.041198,74.780702,SO2,1,7,3
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","04-05-2025 21:00:00",25.036360,73.883502,NO2,8,23,12
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","04-05-2025 21:00:00",26.031443,76.359327,NO2,NA,NA,NA
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","04-05-2025 21:00:00",26.031443,76.359327,NH3,NA,NA,NA
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","04-05-2025 21:00:00",26.031443,76.359327,OZONE,48,109,91
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","04-05-2025 21:00:00",26.268249,73.0193853,NO2,6,25,13
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","04-05-2025 21:00:00",26.268249,73.0193853,SO2,1,9,3
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","04-05-2025 21:00:00",26.295810,73.082283,NH3,NA,NA,NA
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","04-05-2025 21:00:00",26.215415,73.070156,NO2,3,100,13
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","04-05-2025 21:00:00",26.358805,73.047444,PM10,NA,NA,NA
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","04-05-2025 21:00:00",26.358805,73.047444,CO,NA,NA,NA
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","04-05-2025 21:00:00",26.253384,72.976571,PM10,14,221,48
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","04-05-2025 21:00:00",26.253384,72.976571,CO,8,51,17
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","04-05-2025 21:00:00",26.9502929,75.730943,NH3,3,6,4
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","04-05-2025 21:00:00",26.912329,70.909168,PM2.5,17,226,53
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","04-05-2025 21:00:00",26.912329,70.909168,NO2,3,59,14
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","04-05-2025 21:00:00",25.344694,72.626208,OZONE,51,148,109
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","04-05-2025 21:00:00",24.588397,76.172782,PM10,30,120,50
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","04-05-2025 21:00:00",28.108988,75.386577,OZONE,33,168,136
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","04-05-2025 21:00:00",26.902909,75.836858,OZONE,21,65,55
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","04-05-2025 21:00:00",26.843698,75.766894,PM2.5,9,44,24
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","04-05-2025 21:00:00",26.960669,75.771817,PM10,NA,NA,NA
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","04-05-2025 21:00:00",26.960669,75.771817,NH3,NA,NA,NA
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","04-05-2025 21:00:00",26.960669,75.771817,CO,NA,NA,NA
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","04-05-2025 21:00:00",26.960669,75.771817,OZONE,NA,NA,NA
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","04-05-2025 21:00:00",26.9502929,75.730943,PM10,51,140,98
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","04-05-2025 21:00:00",27.608912,75.153302,SO2,6,11,8
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","04-05-2025 21:00:00",24.885261,72.857549,PM2.5,7,440,56
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","04-05-2025 21:00:00",24.5886166,73.6321397,PM2.5,34,94,62
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","04-05-2025 21:00:00",24.5886166,73.6321397,NH3,8,8,8
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","04-05-2025 21:00:00",24.5886166,73.6321397,SO2,1,10,5
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","04-05-2025 21:00:00",24.5886166,73.6321397,OZONE,3,78,48
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","04-05-2025 21:00:00",25.164090,75.858137,NH3,3,6,5
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","04-05-2025 21:00:00",25.196024,75.855668,NO2,8,113,28
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","04-05-2025 21:00:00",25.14389,75.821256,PM2.5,65,249,148
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","04-05-2025 21:00:00",25.339605,74.618883,SO2,10,47,21
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","04-05-2025 21:00:00",28.207266,76.829265,NH3,8,27,16
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB","04-05-2025 21:00:00",10.681158,78.741746,NH3,3,3,3
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB","04-05-2025 21:00:00",10.423417,78.784889,PM10,27,63,47
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB","04-05-2025 21:00:00",9.36399,78.831977,CO,32,35,34
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB","04-05-2025 21:00:00",11.679111,78.125052,PM2.5,32,136,59
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB","04-05-2025 21:00:00",11.679111,78.125052,NO2,11,12,12
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","04-05-2025 21:00:00",10.7654824,79.1389968,PM10,20,66,39
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB","04-05-2025 21:00:00",10.7654824,79.1389968,CO,9,10,9
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","04-05-2025 21:00:00",17.429398,78.569354,PM2.5,1,14,3
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","04-05-2025 21:00:00",17.429398,78.569354,SO2,12,18,15
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB","04-05-2025 21:00:00",17.429398,78.569354,OZONE,34,49,49
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB","04-05-2025 21:00:00",17.528544,78.286195,NO2,NA,NA,NA
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB","04-05-2025 21:00:00",17.4559458,78.4332152,PM2.5,27,58,42
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","04-05-2025 21:00:00",17.417094,78.457437,PM10,65,120,94
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB","04-05-2025 21:00:00",17.417094,78.457437,SO2,NA,NA,NA
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","04-05-2025 21:00:00",17.349694,78.451437,SO2,6,12,9
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB","04-05-2025 21:00:00",17.540891,78.358528,PM10,54,116,82
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","04-05-2025 21:00:00",17.460103,78.334361,PM2.5,22,46,34
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","04-05-2025 21:00:00",17.460103,78.334361,PM10,54,106,76
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","04-05-2025 21:00:00",17.470431,78.566959,NO2,9,52,19
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB","04-05-2025 21:00:00",17.470431,78.566959,CO,28,71,31
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","04-05-2025 21:00:00",17.518400,78.278777,NH3,1,15,2
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","04-05-2025 21:00:00","8.816428 ",78.099039,OZONE,7,25,7
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB","04-05-2025 21:00:00",10.830158,78.691849,PM10,48,121,82
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB","04-05-2025 21:00:00",10.830158,78.691849,OZONE,18,51,29
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB","04-05-2025 21:00:00",11.0973603,77.3228673,PM2.5,NA,NA,NA
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB","04-05-2025 21:00:00",12.909494,79.131861,NH3,NA,NA,NA
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","04-05-2025 21:00:00",17.518400,78.278777,SO2,10,25,16
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB","04-05-2025 21:00:00",17.5316895,78.218939,PM2.5,40,83,63
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","04-05-2025 21:00:00",17.585705,78.126199,PM2.5,41,61,45
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB","04-05-2025 21:00:00",17.585705,78.126199,OZONE,25,29,27
India,Telangana,Hyderabad,"Kokapet, Hyderabad - TSPCB","04-05-2025 21:00:00",17.393559,78.339194,NH3,2,3,2
India,TamilNadu,Kanchipuram,"Kilambi, Kanchipuram - TNPCB","04-05-2025 21:00:00",12.864618,79.659968,PM10,50,104,77
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","04-05-2025 21:00:00",9.865935,78.022669,PM10,NA,NA,NA
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","04-05-2025 21:00:00",9.865935,78.022669,NO2,NA,NA,NA
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB","04-05-2025 21:00:00",10.681158,78.741746,NO2,10,10,10
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB","04-05-2025 21:00:00",11.7637683,79.7499835,PM2.5,NA,NA,NA
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB","04-05-2025 21:00:00",11.7637683,79.7499835,OZONE,1,2,1
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","04-05-2025 21:00:00",10.358535,77.984321,SO2,NA,NA,NA
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB","04-05-2025 21:00:00",10.358535,77.984321,CO,2,44,20
India,TamilNadu,Chennai,"Manali, Chennai - CPCB","04-05-2025 21:00:00",13.164544,80.26285,PM2.5,25,94,54
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","04-05-2025 21:00:00",11.0328,77.0349,PM10,16,40,29
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","04-05-2025 21:00:00",11.0328,77.0349,NO2,8,9,9
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","04-05-2025 21:00:00",10.942451,76.978996,PM10,32,52,39
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","04-05-2025 21:00:00",26.83399722,80.8917361,OZONE,2,80,45
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","04-05-2025 21:00:00",28.999264,77.7590354,NO2,11,43,18
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","04-05-2025 21:00:00",28.9535882,77.7622941,PM2.5,36,93,64
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB","04-05-2025 21:00:00",28.9535882,77.7622941,PM10,73,122,96
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB","04-05-2025 21:00:00",29.063510,77.709723,PM2.5,36,78,62
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","04-05-2025 21:00:00",28.83526,78.74460,PM2.5,NA,NA,NA
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","04-05-2025 21:00:00",28.83526,78.74460,SO2,NA,NA,NA
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB","04-05-2025 21:00:00",28.83526,78.74460,CO,45,49,46
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","04-05-2025 21:00:00",28.964949,77.278761,PM10,108,288,193
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","04-05-2025 21:00:00",28.964949,77.278761,NH3,2,6,4
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","04-05-2025 21:00:00",28.964949,77.278761,SO2,27,101,59
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB","04-05-2025 21:00:00",28.964949,77.278761,CO,38,111,54
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","04-05-2025 21:00:00",28.359581,79.414455,PM2.5,4,8,6
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","04-05-2025 21:00:00",28.359581,79.414455,PM10,6,21,13
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","04-05-2025 21:00:00",28.359581,79.414455,SO2,60,72,64
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB","04-05-2025 21:00:00",28.359581,79.414455,OZONE,19,22,20
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","04-05-2025 21:00:00",26.906111,80.948222,PM10,146,185,164
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","04-05-2025 21:00:00",26.906111,80.948222,NH3,12,17,15
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","04-05-2025 21:00:00",26.90723,80.98579,PM2.5,47,131,70
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","04-05-2025 21:00:00",26.8458805,80.9365541,NO2,44,77,55
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","04-05-2025 21:00:00",26.83399722,80.8917361,CO,14,56,21
India,Telangana,Hyderabad,"Zoo Park, Hyderabad - TSPCB","04-05-2025 21:00:00",17.349694,78.451437,OZONE,22,24,23
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","04-05-2025 21:00:00",27.106972,78.000111,PM2.5,4,101,50
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB","04-05-2025 21:00:00",27.106972,78.000111,NH3,4,4,4
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","04-05-2025 21:00:00",27.19412,77.96237,PM10,42,153,92
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","04-05-2025 21:00:00",28.725645,77.749675,NH3,5,10,8
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","04-05-2025 21:00:00",25.4547,78.6039,NH3,4,4,4
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB","04-05-2025 21:00:00",25.4547,78.6039,SO2,37,49,41
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","04-05-2025 21:00:00",26.428282,80.327067,NO2,17,17,17
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","04-05-2025 21:00:00",28.646233,77.358075,OZONE,6,100,83
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","04-05-2025 21:00:00",28.6603346,77.3572563,PM2.5,23,242,89
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","04-05-2025 21:00:00",28.47272,77.482000,PM2.5,25,112,56
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","04-05-2025 21:00:00",26.509954,80.249612,PM2.5,20,71,46
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB","04-05-2025 21:00:00",26.509954,80.249612,NH3,2,2,2
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","04-05-2025 21:00:00",26.766433,80.927299,PM2.5,74,318,144
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB","04-05-2025 21:00:00",27.19412,77.96237,OZONE,1,5,2
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB","04-05-2025 21:00:00",27.169338,78.03582,PM10,45,112,79
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB","04-05-2025 21:00:00",28.646233,77.358075,NO2,19,123,54
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-05-2025 21:00:00",22.629801,88.352017,PM2.5,32,49,38
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-05-2025 21:00:00",22.629801,88.352017,PM10,48,82,65
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-05-2025 21:00:00",22.629801,88.352017,NO2,34,35,34
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-05-2025 21:00:00",22.629801,88.352017,SO2,7,11,9
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-05-2025 21:00:00",22.629801,88.352017,CO,2,13,5
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","04-05-2025 21:00:00",22.629801,88.352017,OZONE,16,76,52
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","04-05-2025 21:00:00",22.554954,88.292568,PM10,43,80,57
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","04-05-2025 21:00:00",22.554954,88.292568,NH3,1,2,1
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","04-05-2025 21:00:00",22.554954,88.292568,OZONE,16,60,44
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","04-05-2025 21:00:00",22.6025571,88.3105664,SO2,5,22,11
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","04-05-2025 21:00:00",22.6025571,88.3105664,CO,24,30,25
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","04-05-2025 21:00:00",22.611968,88.347422,NH3,9,10,10
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","04-05-2025 21:00:00",25.425602,81.917152,PM2.5,25,75,42
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","04-05-2025 21:00:00",25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","04-05-2025 21:00:00",25.425602,81.917152,OZONE,25,76,61
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","04-05-2025 21:00:00",25.494,81.863,NH3,6,6,6
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB","04-05-2025 21:00:00",25.494,81.863,OZONE,1,86,66
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","04-05-2025 21:00:00","25.44919916 ","81.82735986 ",PM2.5,34,83,55
